( train_assamesemale_08259 " but when he went away they seemed tired and sad. " )
( train_assamesemale_08260 " the pond is not there now baby. " )
( train_assamesemale_08261 " for a man came by one day. " )
( train_assamesemale_08262 " and made it into the ditch again. " )
( train_assamesemale_08263 " and the chickens and the ducks from the farm. " )
( train_assamesemale_08264 " they are kept in another place. " )
( train_assamesemale_08265 " the little girl is far away in her own home. " )
( train_assamesemale_08266 " which the father made for her. " )
( train_assamesemale_08267 " and the dear father lives in his own home too. " )
( train_assamesemale_08268 " in the hearts of those he loved. " )
( train_assamesemale_08269 " that was the story that bridget told the baby. " )
( train_assamesemale_08270 " once when a lion was asleep. " )
( train_assamesemale_08271 " a little mouse began running up and down upon him. " )
( train_assamesemale_08272 " this soon wakened the lion. " )
( train_assamesemale_08273 " who placed his huge paw upon him. " )
( train_assamesemale_08274 " and opened his big jaws to swallow him. " )
( train_assamesemale_08275 " pardon cried the little mouse. " )
( train_assamesemale_08276 " forgive me this time i shall never repeat it. " )
( train_assamesemale_08277 " and i shall never forget your kindness. " )
( train_assamesemale_08278 " and who knows but i may be able. " )
( train_assamesemale_08279 " to do you a good turn one of these days. " )
( train_assamesemale_08280 " the lion was so tickled. " )
( train_assamesemale_08281 " at the idea of the mouse being able to help him. " )
( train_assamesemale_08282 " that he lifted up his paw and let him go. " )
( train_assamesemale_08283 " sometime later a few hunters captured the king. " )
( train_assamesemale_08284 " and tied him to a tree. " )
( train_assamesemale_08285 " while they went in search of a wagon to carry him on. " )
( train_assamesemale_08286 " just then the little mouse happened to pass by. " )
( train_assamesemale_08287 " and seeing the sad plight in which the lion was. " )
( train_assamesemale_08288 " he ran up to him and soon gnawed away. " )
( train_assamesemale_08289 " the ropes that bound the king of the beasts. " )
( train_assamesemale_08290 " was i not right said the little mouse. " )
( train_assamesemale_08291 " very happy to help the lion. " )
( train_assamesemale_08292 " little friends may prove great friend. " )
( train_assamesemale_08293 " once upon a time a couple had the good fortune. " )
( train_assamesemale_08294 " to have a goose which laid a golden egg every day. " )
( train_assamesemale_08295 " lucky though they were they soon began to think. " )
( train_assamesemale_08296 " they were not getting rich fast enough. " )
( train_assamesemale_08297 " if the bird must be able to lay golden eggs. " )
( train_assamesemale_08298 " its insides must be made of gold. " )
( train_assamesemale_08299 " and they thought that if they could get. " )
( train_assamesemale_08300 " all that precious metal at once. " )
( train_assamesemale_08301 " they would get mighty rich very soon. " )
( train_assamesemale_08302 " so the man and his wife decided to kill the bird. " )
( train_assamesemale_08303 " however upon cutting the goose open. " )
( train_assamesemale_08304 " they were shocked to find that. " )
( train_assamesemale_08305 " its innards were like that of any other goose. " )
( train_assamesemale_08306 " once upon a time there lived a very cunning fox. " )
( train_assamesemale_08307 " who always wanted to cheat. " )
( train_assamesemale_08308 " and deceive others with its awful and stupid acts. " )
( train_assamesemale_08309 " the fox used to deceive others with its sneaky mind. " )
( train_assamesemale_08310 " he used to speak to other animals sweetly. " )
( train_assamesemale_08311 " to make him trustworthy. " )
( train_assamesemale_08312 " one day he tried to cheat. " )
( train_assamesemale_08313 " and have fun with a stork. " )
( train_assamesemale_08314 " he befriended the stork and gained the trust. " )
( train_assamesemale_08315 " the fox acted like a very good friend. " )
( train_assamesemale_08316 " and cared a lot for the stork. " )
( train_assamesemale_08317 " one day he invited the stork to have a feast with him. " )
( train_assamesemale_08318 " and he wanted to treat his friend with delicious food. " )
( train_assamesemale_08319 " the happy stork accepted the invitation. " )
( train_assamesemale_08320 " the fox promised to offer rich. " )
( train_assamesemale_08321 " the tasty food for the stork. " )
( train_assamesemale_08322 " considering the delicious dinner proposed by the fox. " )
( train_assamesemale_08323 " the stork remained hungry for the whole day. " )
( train_assamesemale_08324 " fox took the stork to his home. " )
( train_assamesemale_08325 " he apologized to the stork. " )
( train_assamesemale_08326 " that he could not make anything. " )
( train_assamesemale_08327 " due to his illness and offered some soup. " )
( train_assamesemale_08328 " the stork although disappointed. " )
( train_assamesemale_08329 " cared for the fox and was happy with the soup. " )
( train_assamesemale_08330 " the cunning fox offered the soup in a shallow bowl. " )
( train_assamesemale_08331 " the stork was stunned to have the soup in the shallow bowl. " )
( train_assamesemale_08332 " the long bill of the stork prevented it to take the soup. " )
( train_assamesemale_08333 " as the fox easily licked the soup from the plate. " )
( train_assamesemale_08334 " the stork was not able to even taste a bit of the soup. " )
( train_assamesemale_08335 " it just touched the soup with the tip of its bill. " )
( train_assamesemale_08336 " the fox asked the stork how is the soup do not you like it. " )
( train_assamesemale_08337 " the hungry stork replied it is good. " )
( train_assamesemale_08338 " but i have stomach upset and i cant take any more soup. " )
( train_assamesemale_08339 " i am sorry for troubling you said the fox. " )
( train_assamesemale_08340 " the stork replied dear please do not say sorry. " )
( train_assamesemale_08341 " i have some health problem. " )
( train_assamesemale_08342 " and cannot enjoy what you offer. " )
( train_assamesemale_08343 " please take care of your health. " )
( train_assamesemale_08344 " she left the place thanking the fox. " )
( train_assamesemale_08345 " however the stork understood. " )
( train_assamesemale_08346 " that it was cheated by the fox. " )
( train_assamesemale_08347 " and decided to teach him a lesson. " )
( train_assamesemale_08348 " after a few days the fox met the stork again. " )
( train_assamesemale_08349 " and decided to play another prank on the stork. " )
( train_assamesemale_08350 " this time it was the storks turn. " )
( train_assamesemale_08351 " the stork welcomed the fox happily. " )
( train_assamesemale_08352 " and invited to pay a return visit to have a dinner. " )
( train_assamesemale_08353 " the fox was happy and they decided on a date. " )
( train_assamesemale_08354 " to have the dinner the stork asked the fox favourite food. " )
( train_assamesemale_08355 " and offered to cook the same for the dinner. " )
( train_assamesemale_08356 " the day arrived and the fox reached the storks place. " )
( train_assamesemale_08357 " the stork served soup to the fox. " )
( train_assamesemale_08358 " and asked him to have soup first. " )
( train_assamesemale_08359 " the soup was served in a narrow jar with a long neck. " )
( train_assamesemale_08360 " the stork was able to drink. " )
( train_assamesemale_08361 " the soup very easily with its long bill. " )
( train_assamesemale_08362 " however the fox could not. " )
( train_assamesemale_08363 " the stork asked the fox to enjoy the soup. " )
( train_assamesemale_08364 " and showed several delicious dishes in long necked jars. " )
( train_assamesemale_08365 " the disappointed fox said. " )
( train_assamesemale_08366 " my stomach is very painfull. " )
( train_assamesemale_08367 " i am leaving now and left the place running. " )
( train_assamesemale_08368 " once was a speedy hare. " )
( train_assamesemale_08369 " who bragged about how fast he could run. " )
( train_assamesemale_08370 " tired of hearing him boast. " )
( train_assamesemale_08371 " the tortoise challenged him to a race. " )
( train_assamesemale_08372 " all the animals in the forest gathered to watch. " )
( train_assamesemale_08373 " the hare ran down the road for a while. " )
( train_assamesemale_08374 " and then and paused to rest. " )
( train_assamesemale_08375 " he looked back at the tortoise and cried out. " )
( train_assamesemale_08376 " how do you expect to win this race. " )
( train_assamesemale_08377 " when you are walking along at your slow slow pace. " )
( train_assamesemale_08378 " the hare stretched himself out. " )
( train_assamesemale_08379 " alongside the road and fell asleep. " )
( train_assamesemale_08380 " thinking there is plenty of time to relax. " )
( train_assamesemale_08381 " who was clothed in her wedding robe. " )
( train_assamesemale_08382 " then there would be no danger for me. " )
( train_assamesemale_08383 " he strode from the room. " )
( train_assamesemale_08384 " prepared by the fairy Puissante. " )
